24.8.2020-18:49:48//grupajderiAssembleBot left LOL(Thy Server)
24.8.2020-18:50:3//grupajderiAssembleBot joined LOL(Thy Server)
24.8.2020-18:50:13//grupajderiAssembleBot left LOL(Thy Server)
24.8.2020-19:26:15//Urosh left LOL(Thy Server)
24.8.2020-19:57:18//illneso joined LOL(Thy Server)
24.8.2020-19:57:55//grupajderiAssembleBot joined LOL(Thy Server)
24.8.2020-19:57:58//grupajderiAssembleBot left LOL(Thy Server)
24.8.2020-20:12:40//solimm4sks left LOL(Thy Server)
25.8.2020-12:51:11//grupajderiAssembleBot joined LOL(Thy Server)
25.8.2020-12:51:12//grupajderiAssembleBot left LOL(Thy Server)
25.8.2020-12:51:15//grupajderiAssembleBot joined LOL(Thy Server)
25.8.2020-12:51:19//grupajderiAssembleBot left LOL(Thy Server)
25.8.2020-13:14:33//Groovy left LOL(Thy Server)
25.8.2020-13:31:21//solimm4sks left LOL(Thy Server)
25.8.2020-13:31:28//Mr. Janja left LOL(Thy Server)
25.8.2020-13:35:7//illneso left LOL(Thy Server)
25.8.2020-21:48:48//Mr. Janja joined LOL(Thy Server)
25.8.2020-21:48:53//illneso joined LOL(Thy Server)
25.8.2020-21:48:56//solimm4sks joined LOL(Thy Server)
25.8.2020-21:53:54//Mr. Janja left LOL(Thy Server)
25.8.2020-21:54:0//Mr. Janja joined LOL(Thy Server)
25.8.2020-22:30:3//jarkela joined LOL(Thy Server)
25.8.2020-22:31:23//Groovy joined LOL(Thy Server)
25.8.2020-22:31:32//grupajderiAssembleBot joined LOL(Thy Server)
25.8.2020-22:31:36//grupajderiAssembleBot left LOL(Thy Server)
25.8.2020-22:34:3//illneso left LOL(Thy Server)
25.8.2020-22:35:5//illneso joined LOL(Thy Server)
25.8.2020-22:38:34//grupajderiAssembleBot joined LOL(Thy Server)
25.8.2020-22:38:37//grupajderiAssembleBot left LOL(Thy Server)
25.8.2020-22:47:35//Urosh joined LOL(Thy Server)
25.8.2020-23:1:57//solimm4sks left LOL(Thy Server)
25.8.2020-23:2:10//grupajderiAssembleBot joined LOL(Thy Server)
25.8.2020-23:2:12//grupajderiAssembleBot left LOL(Thy Server)
25.8.2020-23:2:27//solimm4sks joined LOL(Thy Server)
25.8.2020-23:2:38//grupajderiAssembleBot joined LOL(Thy Server)
25.8.2020-23:2:40//grupajderiAssembleBot left LOL(Thy Server)
25.8.2020-23:3:28//illneso left LOL(Thy Server)
25.8.2020-23:4:26//illneso joined LOL(Thy Server)
25.8.2020-23:4:45//grupajderiAssembleBot joined LOL(Thy Server)
25.8.2020-23:4:47//grupajderiAssembleBot left LOL(Thy Server)
25.8.2020-23:14:21//grupajderiAssembleBot joined LOL(Thy Server)
25.8.2020-23:14:25//grupajderiAssembleBot left LOL(Thy Server)
25.8.2020-23:32:5//solimm4sks left LOL(Thy Server)
25.8.2020-23:33:26//grupajderiAssembleBot joined LOL(Thy Server)
25.8.2020-23:33:27//grupajderiAssembleBot left LOL(Thy Server)
25.8.2020-23:33:30//grupajderiAssembleBot joined LOL(Thy Server)
25.8.2020-23:33:32//grupajderiAssembleBot left LOL(Thy Server)
25.8.2020-23:33:39//grupajderiAssembleBot joined LOL(Thy Server)
25.8.2020-23:33:43//grupajderiAssembleBot left LOL(Thy Server)
25.8.2020-23:33:43//grupajderiAssembleBot joined LOL(Thy Server)
25.8.2020-23:34:48//solimm4sks joined LOL(Thy Server)
26.8.2020-0:11:49//grupajderiAssembleBot left LOL(Thy Server)
26.8.2020-0:16:34//grupajderiAssembleBot joined LOL(Thy Server)
26.8.2020-0:16:36//grupajderiAssembleBot left LOL(Thy Server)
26.8.2020-0:16:50//grupajderiAssembleBot joined LOL(Thy Server)
26.8.2020-0:16:52//grupajderiAssembleBot left LOL(Thy Server)
26.8.2020-0:27:0//illneso left LOL(Thy Server)
26.8.2020-0:34:15//grupajderiAssembleBot joined LOL(Thy Server)
26.8.2020-0:34:17//grupajderiAssembleBot left LOL(Thy Server)
26.8.2020-0:55:22//solimm4sks left LOL(Thy Server)
26.8.2020-0:55:30//Mr. Janja left LOL(Thy Server)
26.8.2020-0:55:40//Urosh left LOL(Thy Server)
26.8.2020-0:55:42//illneso joined LOL(Thy Server)
26.8.2020-0:55:47//illneso left LOL(Thy Server)
26.8.2020-0:55:53//jarkela left LOL(Thy Server)
26.8.2020-0:56:9//jarkela joined LOL(Thy Server)
26.8.2020-0:58:46//jarkela left LOL(Thy Server)
26.8.2020-1:3:46//Groovy left LOL(Thy Server)
26.8.2020-14:38:15//solimm4sks joined LOL(Thy Server)
26.8.2020-14:38:22//illneso joined LOL(Thy Server)
26.8.2020-14:49:47//Urosh joined LOL(Thy Server)
26.8.2020-16:43:22//solimm4sks left LOL(Thy Server)
26.8.2020-16:43:23//solimm4sks joined LOL(Thy Server)
26.8.2020-16:53:49//Urosh left LOL(Thy Server)
26.8.2020-16:53:53//solimm4sks left LOL(Thy Server)
26.8.2020-16:53:56//illneso left LOL(Thy Server)
26.8.2020-18:18:48//solimm4sks_Mic joined LOL(Thy Server)
26.8.2020-18:18:49//solimm4sks joined LOL(Thy Server)
26.8.2020-18:21:23//solimm4sks_Mic left LOL(Thy Server)
26.8.2020-18:21:26//solimm4sks left LOL(Thy Server)
26.8.2020-20:39:2//illneso joined Chill(Thy Server)
26.8.2020-20:39:52//illneso left Chill(Thy Server)
26.8.2020-20:48:55//solimm4sks_Mic joined LOL(Thy Server)
26.8.2020-20:49:1//solimm4sks joined LOL(Thy Server)
26.8.2020-20:51:26//illneso joined LOL(Thy Server)
26.8.2020-20:54:12//illneso left LOL(Thy Server)
26.8.2020-20:57:35//illneso joined LOL(Thy Server)
26.8.2020-21:30:29//solimm4sks_Mic left LOL(Thy Server)
26.8.2020-21:31:33//solimm4sks_Mic joined LOL(Thy Server)
26.8.2020-21:34:39//Mr. Janja joined LOL(Thy Server)
26.8.2020-21:45:35//illneso left LOL(Thy Server)
26.8.2020-21:46:19//illneso joined LOL(Thy Server)
26.8.2020-21:51:6//solimm4sks left LOL(Thy Server)
26.8.2020-22:45:53//illneso left LOL(Thy Server)
27.8.2020-0:47:3//Carklju joined LOL(Thy Server)
27.8.2020-1:21:46//jarkela joined LOL(Thy Server)
27.8.2020-1:27:19//Urosh joined LOL(Thy Server)
27.8.2020-1:59:20//Urosh left LOL(Thy Server)
27.8.2020-1:59:43//Mr. Janja left LOL(Thy Server)
27.8.2020-1:59:53//Carklju left LOL(Thy Server)
27.8.2020-1:59:58//jarkela left LOL(Thy Server)
27.8.2020-2:0:12//solimm4sks_Mic left LOL(Thy Server)
28.8.2020-21:22:16//grupajderiAssembleBot joined LOL(Thy Server)
28.8.2020-21:22:20//grupajderiAssembleBot left LOL(Thy Server)
28.8.2020-21:58:49//grupajderiAssembleBot joined LOL(Thy Server)
28.8.2020-21:58:52//grupajderiAssembleBot left LOL(Thy Server)
28.8.2020-22:1:38//grupajderiAssembleBot joined LOL(Thy Server)
28.8.2020-22:1:41//grupajderiAssembleBot left LOL(Thy Server)
28.8.2020-22:1:48//grupajderiAssembleBot joined LOL(Thy Server)
28.8.2020-22:1:51//grupajderiAssembleBot left LOL(Thy Server)
28.8.2020-22:2:1//jarkela left LOL(Thy Server)
28.8.2020-22:2:2//solimm4sks_Mic left LOL(Thy Server)
28.8.2020-22:2:6//Mr. Janja joined LOL(Thy Server)
28.8.2020-22:2:23//grupajderiAssembleBot joined LOL(Thy Server)
28.8.2020-22:2:27//grupajderiAssembleBot left LOL(Thy Server)
28.8.2020-22:2:38//solimm4sks_Mic joined LOL(Thy Server)
28.8.2020-22:3:4//grupajderiAssembleBot joined LOL(Thy Server)
28.8.2020-22:3:7//grupajderiAssembleBot left LOL(Thy Server)
28.8.2020-22:3:27//grupajderiAssembleBot joined LOL(Thy Server)
28.8.2020-22:3:31//grupajderiAssembleBot left LOL(Thy Server)
28.8.2020-22:3:34//solimm4sks_Mic left LOL(Thy Server)
28.8.2020-22:3:48//Mr. Janja left LOL(Thy Server)
28.8.2020-22:5:18//solimm4sks_Mic joined LOL(Thy Server)
28.8.2020-22:5:21//grupajderiAssembleBot joined LOL(Thy Server)
28.8.2020-22:5:24//grupajderiAssembleBot left LOL(Thy Server)
28.8.2020-22:5:25//solimm4sks_Mic left LOL(Thy Server)
29.8.2020-3:21:55//Carklju joined LOL(Thy Server)
29.8.2020-3:59:12//Carklju left LOL(Thy Server)
29.8.2020-3:59:12//solimm4sks_Mic left LOL(Thy Server)
29.8.2020-11:52:39//jarkela joined LOL(Thy Server)
29.8.2020-11:57:26//Shobot joined LOL(Thy Server)
29.8.2020-12:13:42//Vanjanja joined LOL(Thy Server)
29.8.2020-12:15:18//Vanjanja left LOL(Thy Server)
29.8.2020-12:43:7//Shobot left LOL(Thy Server)
29.8.2020-12:51:1//jarkela left LOL(Thy Server)
29.8.2020-12:54:27//jarkela joined LOL(Thy Server)
29.8.2020-12:54:42//Vanjanja joined CIVILIZACIJA 6(Thy Server)
29.8.2020-12:54:47//jarkela left LOL(Thy Server)
29.8.2020-12:54:57//jarkela joined LOL(Thy Server)
29.8.2020-12:55:12//Shobot joined LOL(Thy Server)
29.8.2020-13:4:47//SrkiBoyCowboy joined LOL(Thy Server)
29.8.2020-13:5:22//SrkiBoyCowboy left LOL(Thy Server)
29.8.2020-13:7:8//Carklju joined LOL(Thy Server)
29.8.2020-13:7:43//SrkiBoyCowboy joined LOL(Thy Server)
29.8.2020-13:8:21//SrkiBoyCowboy left LOL(Thy Server)
29.8.2020-13:12:1//solimm4sks_Mic joined LOL(Thy Server)
29.8.2020-13:13:2//solimm4sks_Mic left LOL(Thy Server)
29.8.2020-13:23:12//solimm4sks_Mic joined LOL(Thy Server)
29.8.2020-13:23:39//grupajderiAssembleBot joined LOL(Thy Server)
29.8.2020-13:23:40//grupajderiAssembleBot left LOL(Thy Server)
29.8.2020-13:23:53//grupajderiAssembleBot joined LOL(Thy Server)
29.8.2020-13:23:54//grupajderiAssembleBot left LOL(Thy Server)
29.8.2020-13:25:5//grupajderiAssembleBot joined LOL(Thy Server)
29.8.2020-13:25:5//grupajderiAssembleBot left LOL(Thy Server)
29.8.2020-13:25:51//grupajderiAssembleBot joined LOL(Thy Server)
29.8.2020-13:25:55//grupajderiAssembleBot left LOL(Thy Server)
29.8.2020-13:35:48//Shobot left LOL(Thy Server)
29.8.2020-13:36:21//jarkela left LOL(Thy Server)
29.8.2020-13:37:22//jarkela joined LOL(Thy Server)
29.8.2020-13:41:19//Shobot joined LOL(Thy Server)
29.8.2020-14:26:9//Vanjanja left LOL(Thy Server)
29.8.2020-14:57:31//Vanjanja joined LOL(Thy Server)
29.8.2020-14:58:8//Vanjanja left LOL(Thy Server)
29.8.2020-15:19:50//solimm4sks_Mic left LOL(Thy Server)
29.8.2020-15:20:26//Carklju left LOL(Thy Server)
29.8.2020-15:20:41//Shobot left LOL(Thy Server)
29.8.2020-15:22:0//jarkela left LOL(Thy Server)
29.8.2020-17:30:54//Carklju joined LOL(Thy Server)
29.8.2020-17:31:1//Carklju left LOL(Thy Server)
30.8.2020-4:16:11//solimm4sks_Mic joined LOL(Thy Server)
30.8.2020-4:49:26//Vanjanja joined LOL(Thy Server)
30.8.2020-5:11:34//jarkela joined LOL(Thy Server)
30.8.2020-5:12:15//jarkela left LOL(Thy Server)
30.8.2020-5:20:30//solimm4sks_Mic left LOL(Thy Server)
30.8.2020-5:20:53//solimm4sks_Mic joined LOL(Thy Server)
30.8.2020-5:32:3//Vanjanja left LOL(Thy Server)
30.8.2020-5:32:5//solimm4sks_Mic left LOL(Thy Server)
30.8.2020-5:34:56//solimm4sks_Mic joined LOL(Thy Server)
30.8.2020-5:38:50//solimm4sks_Mic left LOL(Thy Server)
30.8.2020-20:15:15//Groovy joined LOL(Thy Server)
30.8.2020-20:32:0//Groovy left LOL(Thy Server)
30.8.2020-20:48:25//illneso left LOL(Thy Server)
30.8.2020-20:48:26//Mr. Janja left LOL(Thy Server)
1.9.2020-7:46:7//Mr. Janja joined LOL(Thy Server)
1.9.2020-7:47:21//Mr. Janja left LOL(Thy Server)
1.9.2020-7:49:25//Mr. Janja joined LOL(Thy Server)
1.9.2020-7:50:37//Smrdule joined LOL(Thy Server)
1.9.2020-7:59:7//Groovy joined LOL(Thy Server)
1.9.2020-8:3:0//Smrdule left LOL(Thy Server)
1.9.2020-8:3:5//Smrdule joined LOL(Thy Server)
1.9.2020-8:9:41//Smrdule left LOL(Thy Server)
1.9.2020-8:11:37//Smrdule joined LOL(Thy Server)
1.9.2020-8:13:12//Urosh joined LOL(Thy Server)
1.9.2020-8:26:53//illneso joined LOL(Thy Server)
1.9.2020-10:7:12//grupajderiAssembleBot joined LOL(Thy Server)
1.9.2020-10:7:16//grupajderiAssembleBot left LOL(Thy Server)
1.9.2020-10:7:32//grupajderiAssembleBot joined LOL(Thy Server)
1.9.2020-10:7:34//grupajderiAssembleBot left LOL(Thy Server)
1.9.2020-10:7:45//grupajderiAssembleBot joined LOL(Thy Server)
1.9.2020-10:7:46//grupajderiAssembleBot left LOL(Thy Server)
1.9.2020-10:7:50//grupajderiAssembleBot joined LOL(Thy Server)
1.9.2020-10:7:53//grupajderiAssembleBot left LOL(Thy Server)
1.9.2020-10:11:26//jarkela left LOL(Thy Server)
1.9.2020-10:40:55//Kobny left LOL(Thy Server)
1.9.2020-10:41:5//Urosh left LOL(Thy Server)
1.9.2020-10:41:15//illneso left LOL(Thy Server)
1.9.2020-10:41:41//grupajderiAssembleBot joined LOL(Thy Server)
1.9.2020-10:41:43//grupajderiAssembleBot left LOL(Thy Server)
1.9.2020-10:44:51//illneso joined LOL(Thy Server)
1.9.2020-11:13:8//illneso left LOL(Thy Server)
1.9.2020-11:13:57//solimm4sks_Mic left LOL(Thy Server)
1.9.2020-11:14:5//Mr. Janja left LOL(Thy Server)
1.9.2020-11:14:7//Mr. Janja joined LOL(Thy Server)
1.9.2020-11:14:15//solimm4sks_Mic joined LOL(Thy Server)
1.9.2020-11:24:13//Kobny joined LOL(Thy Server)
1.9.2020-11:24:14//Carklju joined LOL(Thy Server)
1.9.2020-11:24:20//Kobny left LOL(Thy Server)
1.9.2020-11:24:56//Carklju left LOL(Thy Server)
1.9.2020-11:25:8//Carklju joined LOL(Thy Server)
1.9.2020-11:49:6//solimm4sks joined LOL(Thy Server)
1.9.2020-11:50:4//Vanjanja joined LOL(Thy Server)
1.9.2020-11:50:54//solimm4sks left LOL(Thy Server)
1.9.2020-11:58:2//illneso joined LOL(Thy Server)
1.9.2020-13:13:41//illneso left LOL(Thy Server)
1.9.2020-14:14:59//grupajderiAssembleBot joined LOL(Thy Server)
1.9.2020-14:15:3//grupajderiAssembleBot left LOL(Thy Server)
1.9.2020-14:19:18//grupajderiAssembleBot joined LOL(Thy Server)
1.9.2020-14:19:22//grupajderiAssembleBot left LOL(Thy Server)
2.9.2020-23:12:22//grupajderiAssembleBot joined LOL(Thy Server)
2.9.2020-23:12:26//grupajderiAssembleBot left LOL(Thy Server)
2.9.2020-23:12:31//grupajderiAssembleBot joined LOL(Thy Server)
2.9.2020-23:12:35//grupajderiAssembleBot left LOL(Thy Server)
2.9.2020-23:12:38//grupajderiAssembleBot joined LOL(Thy Server)
2.9.2020-23:12:41//grupajderiAssembleBot left LOL(Thy Server)
2.9.2020-23:12:43//grupajderiAssembleBot joined LOL(Thy Server)
2.9.2020-23:12:47//grupajderiAssembleBot left LOL(Thy Server)
2.9.2020-23:37:15//illneso left LOL(Thy Server)
2.9.2020-23:37:16//illneso joined LOL(Thy Server)
2.9.2020-23:39:50//illneso left LOL(Thy Server)
2.9.2020-23:39:52//illneso joined LOL(Thy Server)
2.9.2020-23:41:52//grupajderiAssembleBot joined LOL(Thy Server)
2.9.2020-23:41:54//grupajderiAssembleBot left LOL(Thy Server)
2.9.2020-23:59:46//Carklju joined LOL(Thy Server)
3.9.2020-0:9:29//Vanjanja joined LOL(Thy Server)
3.9.2020-0:29:2//Mr. Janja left LOL(Thy Server)
3.9.2020-0:29:3//Mr. Janja joined LOL(Thy Server)
3.9.2020-1:35:2//grupajderiAssembleBot joined LOL(Thy Server)
3.9.2020-1:35:6//grupajderiAssembleBot left LOL(Thy Server)
3.9.2020-1:52:8//illneso left LOL(Thy Server)
3.9.2020-2:33:2//solimm4sks_Mic left LOL(Thy Server)
3.9.2020-2:33:4//solimm4sks_Mic joined LOL(Thy Server)
3.9.2020-2:55:37//Vanjanja left LOL(Thy Server)
3.9.2020-2:55:40//Mr. Janja left LOL(Thy Server)
3.9.2020-2:55:43//Carklju left LOL(Thy Server)
3.9.2020-2:55:44//solimm4sks_Mic left LOL(Thy Server)
3.9.2020-2:57:55//solimm4sks_Mic joined LOL(Thy Server)
3.9.2020-2:59:17//solimm4sks_Mic left LOL(Thy Server)
3.9.2020-9:41:5//solimm4sks_Mic joined LOL(Thy Server)
3.9.2020-9:49:17//solimm4sks joined LOL(Thy Server)
3.9.2020-9:59:30//Kobny joined LOL(Thy Server)
3.9.2020-10:2:4//Kobny left LOL(Thy Server)
3.9.2020-10:5:8//Mr. Janja joined LOL(Thy Server)
3.9.2020-10:6:25//Kobny joined LOL(Thy Server)
3.9.2020-10:25:50//solimm4sks left LOL(Thy Server)
3.9.2020-10:41:20//Urosh joined LOL(Thy Server)
3.9.2020-10:41:37//котрљасе joined LOL(Thy Server)
3.9.2020-10:56:6//котрљасе left LOL(Thy Server)
3.9.2020-10:57:39//котрљасе joined LOL(Thy Server)
3.9.2020-11:8:23//Kobny left LOL(Thy Server)
3.9.2020-11:11:21//solimm4sks_Mic left LOL(Thy Server)
3.9.2020-11:11:31//solimm4sks_Mic joined LOL(Thy Server)
3.9.2020-11:11:34//solimm4sks_Mic left LOL(Thy Server)
3.9.2020-12:28:0//Urosh left LOL(Thy Server)
3.9.2020-12:28:1//Mr. Janja left LOL(Thy Server)
3.9.2020-12:28:1//котрљасе left LOL(Thy Server)
3.9.2020-13:22:40//Vanjanja joined Chill(Thy Server)
3.9.2020-13:38:13//solimm4sks_Mic joined Chill(Thy Server)
3.9.2020-13:38:48//solimm4sks joined Chill(Thy Server)
3.9.2020-13:51:51//Mr. Janja joined Chill(Thy Server)
3.9.2020-14:1:1//illneso joined Chill(Thy Server)
3.9.2020-14:1:58//illneso left Chill(Thy Server)
3.9.2020-14:4:44//Urosh joined Chill(Thy Server)
3.9.2020-14:5:19//Urosh left Chill(Thy Server)
3.9.2020-14:5:49//Urosh joined Chill(Thy Server)
3.9.2020-14:7:55//solimm4sks left Chill(Thy Server)
3.9.2020-14:7:57//Vanjanja left Chill(Thy Server)
3.9.2020-14:7:57//Vanjanja joined Chill(Thy Server)
3.9.2020-14:9:14//illneso joined Chill(Thy Server)
3.9.2020-14:9:18//illneso left Chill(Thy Server)
3.9.2020-14:9:52//solimm4sks_Mic left Chill(Thy Server)
3.9.2020-14:9:54//solimm4sks_Mic joined Chill(Thy Server)
3.9.2020-14:10:19//BokiIlegalacSeksualniKriminalac joined Chill(Thy Server)
3.9.2020-14:10:24//котрљасе joined Chill(Thy Server)
3.9.2020-14:45:10//котрљасе left Chill(Thy Server)
3.9.2020-14:49:1//illneso joined Chill(Thy Server)
3.9.2020-14:49:7//illneso left Chill(Thy Server)
3.9.2020-14:50:53//solimm4sks_Mic left Chill(Thy Server)
3.9.2020-14:50:58//solimm4sks_Mic joined Chill(Thy Server)
3.9.2020-14:53:45//котрљасе joined Chill(Thy Server)
3.9.2020-14:59:16//jarkela joined Chill(Thy Server)
3.9.2020-15:0:14//jarkela left Chill(Thy Server)
3.9.2020-15:20:24//Carklju joined Chill(Thy Server)
3.9.2020-15:45:56//котрљасе left Chill(Thy Server)
3.9.2020-15:58:50//Urosh left Chill(Thy Server)
3.9.2020-15:59:29//BokiIlegalacSeksualniKriminalac left Chill(Thy Server)
3.9.2020-16:3:26//Stankovic Aleksandar joined Chill(Thy Server)
3.9.2020-16:12:30//Stankovic Aleksandar left Chill(Thy Server)
3.9.2020-16:12:30//Stankovic Aleksandar joined Chill(Thy Server)
3.9.2020-16:17:34//Vanjanja left Chill(Thy Server)
3.9.2020-16:18:39//Stankovic Aleksandar left Chill(Thy Server)
3.9.2020-16:18:59//solimm4sks_Mic left Chill(Thy Server)
3.9.2020-16:19:0//solimm4sks_Mic joined Chill(Thy Server)
3.9.2020-16:38:37//Carklju left Chill(Thy Server)
3.9.2020-17:7:29//solimm4sks_Mic left Chill(Thy Server)
3.9.2020-17:7:29//Mr. Janja left Chill(Thy Server)
3.9.2020-17:8:57//Vanjanja joined LOL(Thy Server)
3.9.2020-17:9:1//Vanjanja left LOL(Thy Server)
3.9.2020-21:59:36//illneso joined LOL(Thy Server)
3.9.2020-22:0:33//illneso left LOL(Thy Server)
3.9.2020-22:4:42//Mr. Janja joined LOL(Thy Server)
3.9.2020-22:6:13//illneso joined Chill(Thy Server)
4.9.2020-0:7:7//Mr. Janja left Chill(Thy Server)
4.9.2020-0:7:11//illneso left Chill(Thy Server)
7.9.2020-13:10:33//Urosh joined Chill(Thy Server)
7.9.2020-13:10:46//illneso joined Chill(Thy Server)
7.9.2020-13:21:28//illneso left Chill(Thy Server)
7.9.2020-13:22:52//illneso joined Chill(Thy Server)
7.9.2020-13:27:53//Kobny joined Chill(Thy Server)
7.9.2020-13:29:55//Carklju joined Chill(Thy Server)
7.9.2020-13:38:13//Stankovic Aleksandar joined Chill(Thy Server)
7.9.2020-13:38:42//Urosh left Chill(Thy Server)
7.9.2020-13:38:58//Urosh joined Chill(Thy Server)
7.9.2020-13:52:48//jarkela joined Chill(Thy Server)
7.9.2020-13:53:24//jarkela left Chill(Thy Server)
7.9.2020-13:55:8//jarkela joined Chill(Thy Server)
7.9.2020-14:4:59//Shobot joined Chill(Thy Server)
7.9.2020-14:5:32//fdsmudj joined Chill(Thy Server)
7.9.2020-14:6:30//fdsmudj left Chill(Thy Server)
7.9.2020-14:8:42//Stankovic Aleksandar left LOL(Thy Server)
7.9.2020-14:8:43//Stankovic Aleksandar joined LOL(Thy Server)
7.9.2020-14:9:10//Stankovic Aleksandar left Chill(Thy Server)
7.9.2020-14:9:11//Stankovic Aleksandar joined Chill(Thy Server)
7.9.2020-14:40:49//jarkela left LOL(Thy Server)
7.9.2020-14:41:21//Stankovic Aleksandar left LOL(Thy Server)
7.9.2020-14:41:59//Shobot left LOL(Thy Server)
7.9.2020-14:42:15//fdsmudj joined LOL(Thy Server)
7.9.2020-14:44:23//Vanjanja left LOL(Thy Server)
7.9.2020-14:44:34//Vanjanja joined LOL(Thy Server)
7.9.2020-14:48:47//Vanjanja left Chill(Thy Server)
7.9.2020-14:48:48//Vanjanja joined Chill(Thy Server)
7.9.2020-14:48:56//Vanjanja left Chill(Thy Server)
7.9.2020-14:48:57//Vanjanja joined Chill(Thy Server)
7.9.2020-15:10:38//jarkela joined Chill(Thy Server)
7.9.2020-15:14:16//jarkela left Chill(Thy Server)
7.9.2020-15:21:19//fdsmudj left LOL(Thy Server)
7.9.2020-15:22:41//illneso left Chill(Thy Server)
7.9.2020-15:24:22//Mr. Janja left Chill(Thy Server)
7.9.2020-15:27:35//Mr. Janja joined Chill(Thy Server)
7.9.2020-15:29:51//Carklju left Chill(Thy Server)
7.9.2020-15:29:52//Carklju joined Chill(Thy Server)
7.9.2020-15:32:14//solimm4sks joined Chill(Thy Server)
7.9.2020-15:33:22//solimm4sks left Chill(Thy Server)
7.9.2020-15:33:47//jarkela joined Chill(Thy Server)
7.9.2020-15:34:15//jarkela left Chill(Thy Server)
7.9.2020-15:58:47//solimm4sks_Mic left Chill(Thy Server)
7.9.2020-15:58:51//Urosh left Chill(Thy Server)
7.9.2020-15:58:52//Kobny left Chill(Thy Server)
7.9.2020-15:58:57//Mr. Janja left Chill(Thy Server)
7.9.2020-16:0:58//solimm4sks joined Chill(Thy Server)
7.9.2020-16:1:1//solimm4sks left Chill(Thy Server)
7.9.2020-16:1:5//solimm4sks_Mic joined Chill(Thy Server)
7.9.2020-16:1:13//solimm4sks_Mic left Chill(Thy Server)
7.9.2020-16:5:3//illneso joined Chill(Thy Server)
7.9.2020-16:5:9//illneso left Chill(Thy Server)
7.9.2020-16:7:57//illneso joined Chill(Thy Server)
7.9.2020-16:8:8//illneso left Chill(Thy Server)
7.9.2020-16:51:27//solimm4sks joined Chill(Thy Server)
7.9.2020-16:51:32//solimm4sks_Mic joined Chill(Thy Server)
7.9.2020-16:51:34//solimm4sks left Chill(Thy Server)
7.9.2020-16:52:16//solimm4sks_Mic left Chill(Thy Server)
7.9.2020-18:41:46//Vanjanja left afk(Thy Server)
8.9.2020-8:58:50//solimm4sks joined LOL(Thy Server)
8.9.2020-8:58:58//solimm4sks_Mic joined LOL(Thy Server)
8.9.2020-8:59:0//solimm4sks left LOL(Thy Server)
8.9.2020-8:59:8//solimm4sks_Mic left LOL(Thy Server)
8.9.2020-9:4:13//solimm4sks_Mic joined LOL(Thy Server)
8.9.2020-9:4:14//solimm4sks joined LOL(Thy Server)
8.9.2020-9:4:14//Carklju joined LOL(Thy Server)
8.9.2020-9:20:13//solimm4sks_Mic joined LOL(Thy Server)
8.9.2020-9:20:13//Carklju joined LOL(Thy Server)
8.9.2020-9:20:19//solimm4sks joined LOL(Thy Server)
8.9.2020-9:26:32//solimm4sks_Mic joined LOL(Thy Server)
8.9.2020-9:28:15//Stankovic Aleksandar joined LOL(Thy Server)
8.9.2020-9:29:4//Stankovic Aleksandar left LOL(Thy Server)
8.9.2020-9:29:50//solimm4sks left General(botTestServer)
8.9.2020-9:29:50//solimm4sks joined LOL(Thy Server)
8.9.2020-9:30:12//solimm4sks left LOL(Thy Server)
8.9.2020-9:36:13//Mr. Janja joined LOL(Thy Server)
8.9.2020-9:37:21//solimm4sks joined LOL(Thy Server)
8.9.2020-9:39:6//solimm4sks left LOL(Thy Server)
8.9.2020-9:42:3//solimm4sks joined LOL(Thy Server)
